Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Benfeitas, Rui; Selvaggio, Gianluca; Antunes, Fernando; Coelho, Pedro MBM; Salvador, Armindo; ",Hydrogen peroxide metabolism and sensing in human erythrocytes: a validated kinetic model and reappraisal of the role of peroxiredoxin II,Free Radical Biology and Medicine,74,,35-49,2014,Elsevier
"Comas, Jorge; Benfeitas, Rui; Vilaprinyo, Ester; Sorribas, Albert; Solsona, Francesc; Farré, Gemma; Berman, Judit; Zorrilla, Uxue; Capell, Teresa; Sandmann, Gerhard; ",Identification of line‐specific strategies for improving carotenoid production in synthetic maize through data‐driven mathematical modeling,The Plant Journal,87,5,455-471,2016,
"Benfeitas, Rui; Uhlen, Mathias; Nielsen, Jens; Mardinoglu, Adil; ",New challenges to study heterogeneity in cancer redox metabolism,Frontiers in cell and developmental biology,5,,65,2017,Frontiers
"Uhlen, Mathias; Zhang, Cheng; Lee, Sunjae; Sjöstedt, Evelina; Fagerberg, Linn; Bidkhori, Gholamreza; Benfeitas, Rui; Arif, Muhammad; Liu, Zhengtao; Edfors, Fredrik; ",A pathology atlas of the human cancer transcriptome,Science,357,6352,eaan2507,2017,American Association for the Advancement of Science
"Lee, Sunjae; Zhang, Cheng; Arif, Muhammad; Liu, Zhengtao; Benfeitas, Rui; Bidkhori, Gholamreza; Deshmukh, Sumit; Al Shobky, Mohamed; Lovric, Alen; Boren, Jan; ",TCSBN: a database of tissue and cancer specific biological networks,Nucleic acids research,46,D1,D595-D600,2018,Oxford University Press
"Benfeitas, Rui; Selvaggio, Gianluca; Antunes, Fernando; Coelho, Pedro; Salvador, Armindo; ",Is the Peroxiredoxin 2/Thioredoxin/Thioredoxin Reductase system in human erythrocytes designed for redox signaling?,Free Radical Biology and Medicine,75,,S24,2014,Elsevier
"Rosario, Dorines; Benfeitas, Rui; Bidkhori, Gholamreza; Zhang, Cheng; Uhlen, Mathias; Shoaie, Saeed; Mardinoglu, Adil; ",Understanding the representative gut microbiota dysbiosis in metformin-treated type 2 diabetes patients using genome-scale metabolic modeling,Frontiers in physiology,9,,775,2018,Frontiers
"Bidkhori, Gholamreza; Benfeitas, Rui; Elmas, Ezgi; Kararoudi, Meisam Naeimi; Arif, Muhammad; Uhlen, Mathias; Nielsen, Jens; Mardinoglu, Adil; ",Metabolic network-based identification and prioritization of anticancer targets based on expression data in hepatocellular carcinoma,Frontiers in physiology,9,,916,2018,Frontiers
"Zhang, Cheng; Bidkhori, Gholamreza; Benfeitas, Rui; Lee, Sunjae; Arif, Muhammad; Uhlen, Mathias; Mardinoglu, Adil; ",ESS: a tool for genome-scale quantification of essentiality score for reaction/genes in constraint-based modeling,Frontiers in Physiology,9,,1355,2018,Frontiers Media SA
"Lovric, Alen; Granér, Marit; Bjornson, Elias; Arif, Muhammad; Benfeitas, Rui; Nyman, Kristofer; Ståhlman, Marcus; Pentikäinen, Markku O; Lundbom, Jesper; Hakkarainen, Antti; ","Characterization of different fat depots in NAFLD using inflammation-associated proteome, lipidome and metabolome",Scientific reports,8,1,1-14,2018,Nature Publishing Group
"Bidkhori, Gholamreza; Benfeitas, Rui; Klevstig, Martina; Zhang, Cheng; Nielsen, Jens; Uhlen, Mathias; Boren, Jan; Mardinoglu, Adil; ",Metabolic network-based stratification of hepatocellular carcinoma reveals three distinct tumor subtypes,Proceedings of the National Academy of Sciences,115,50,E11874-E11883,2018,National Academy of Sciences
"Benfeitas, Rui; Bidkhori, Gholamreza; Mukhopadhyay, Bani; Klevstig, Martina; Arif, Muhammad; Zhang, Cheng; Lee, Sunjae; Cinar, Resat; Nielsen, Jens; Uhlen, Mathias; ",Characterization of heterogeneous redox responses in hepatocellular carcinoma patients using network analysis,EBioMedicine,40,,471-487,2019,Elsevier
"Turanlı, Beste; Lovric, Alen; Benfeitas, Rui; Bidkhori, Gholamreza; Zhang, Cheng; Arga, Kazım Yalçın; Mardinoglu, Adil; ",Prostate cancer spesific metabolic model as tool for drug repositioning,Book of Abstracts,,,80,,
"Turanli, Beste; Zhang, Cheng; Kim, Woonghee; Benfeitas, Rui; Uhlen, Mathias; Arga, Kazim Yalcin; Mardinoglu, Adil; ",Discovery of therapeutic agents for prostate cancer using genome-scale metabolic modeling and drug repositioning,EBioMedicine,42,,386-396,2019,Elsevier
"Uhlen, M; Zhang, C; Lee, S; Sjöstedt, E; Fagerberg, L; Bidkhori, G; Benfeitas, R; Arif, M; Liu, Z; Edfors, F; ",A pathology atlas of the human cancer transcriptome. Science 357: eaan2507,,,,,2017,
"Zhang, Cheng; Lee, Sunjae; Bidkhori, Gholamreza; Benfeitas, Rui; Lovric, Alen; Chen, Shuqi; Uhlen, Mathias; Nielsen, Jens; Mardinoglu, Adil; ",RMetD2: a tool for integration of relative transcriptomics data into Genome-scale metabolic models,BioRxiv,,,663096,2019,Cold Spring Harbor Laboratory
"Zhang, Cheng; Bjornson, Elias; Arif, Muhammad; Tebani, Abdellah; Lovric, Alen; Benfeitas, Rui; Ozcan, Mehmet; Juszczak, Kajetan; Kim, Woonghee; Kim, Jung Tae; ",The acute effect of metabolic cofactor supplementation: a potential therapeutic strategy against non‐alcoholic fatty liver disease,Molecular Systems Biology,16,4,e9495,2020,
"Appelberg, Sofia; Gupta, Soham; Svensson Akusjärvi, Sara; Ambikan, Anoop T; Mikaeloff, Flora; Saccon, Elisa; Végvári, Ákos; Benfeitas, Rui; Sperk, Maike; Ståhlberg, Marie; ",Dysregulation in Akt/mTOR/HIF-1 signaling identified by proteo-transcriptomics of SARS-CoV-2 infected cells,Emerging microbes & infections,9,1,1748-1760,2020,Taylor & Francis
"Mohammadi, Elyas; Benfeitas, Rui; Turkez, Hasan; Boren, Jan; Nielsen, Jens; Uhlen, Mathias; Mardinoglu, Adil; ",Applications of Genome-Wide Screening and Systems Biology Approaches in Drug Repositioning,Cancers,12,9,2694,2020,Multidisciplinary Digital Publishing Institute
"Acevedo, Nathalie; Benfeitas, Rui; Katayama, Shintaro; Bruhn, Sören; Andersson, Anna; Wikberg, Gustav; Lundeberg, Lena; Lindvall, Jessica M; Greco, Dario; Kere, Juha; ",Epigenetic alterations in skin homing CD4+ CLA+ T cells of atopic dermatitis patients,Scientific Reports,10,1,1-18,2020,Nature Publishing Group
"Arif, Muhammad; Klevstig, Martina; Benfeitas, Rui; Doran, Stephen; Turkez, Hasan; Uhlén, Mathias; Clausen, Maryam; Wikström, Johannes; Zhang, Cheng; Levin, Malin; ",Integrative transcriptomic analysis of tissue-specific metabolic crosstalk after myocardial infarction,Elife,10,,,2021,"eLife Sciences Publications, Ltd"
"Krishnan, Shuba; Nordqvist, Hampus; Ambikan, Anoop T; Gupta, Soham; Sperk, Maike; Svensson-Akusjärvi, Sara; Mikaeloff, Flora; Benfeitas, Rui; Saccon, Elisa; Ponnan, Sivasankaran Munusamy; ",Implications of central carbon metabolism in SARS-CoV-2 replication and disease severity,bioRxiv,,,,2021,Cold Spring Harbor Laboratory
"Gelpi, Marco; Mikaeloff, Flora; Knudsen, Andreas D; Benfeitas, Rui; Krishnan, Shuba; Akusjärvi, Sara Svenssson; Høgh, Julie; Murray, Daniel D; Ullum, Henrik; Neogi, Ujjwal; ",The central role of the glutamate metabolism in long-term antiretroviral treated HIV-infected individuals with metabolic syndrome,Aging (Albany NY),13,19,22732,2021,"Impact Journals, LLC"
"Villumsen, Sofie Olund; Benfeitas, Rui; Knudsen, Andreas Dehlbæk; Gelpi, Marco; Høgh, Julie; Thomsen, Magda Teresa; Murray, Daniel; Ullum, Henrik; Neogi, Ujjwal; Nielsen, Susanne Dam; ",Integrative lipidomics and metabolomics for system-level understanding of the metabolic syndrome in long-term treated HIV-infected individuals,Frontiers in immunology,12,,,2021,Frontiers Media SA
"Lam, Simon; Hartmann, Nils; Benfeitas, Rui; Zhang, Cheng; Arif, Muhammad; Turkez, Hasan; Uhlén, Mathias; Englert, Christoph; Knight, Robert; Mardinoglu, Adil; ",Systems analysis reveals ageing-related perturbations in retinoids and sex hormones in Alzheimer’s and Parkinson’s diseases,Biomedicines,9,10,1310,2021,Multidisciplinary Digital Publishing Institute
"Mikaeloff, Flora; Svensson-Akusjärvi, Sara; Ikomey, George Mondinde; Krishnan, Shuba; Sperk, Maike; Gupta, Soham; Magdaleno, Gustavo Daniel Vega; Escós, Alejandra; Lyonga, Emilia; Okomo, Marie Claire; ",Trans Cohorts Metabolomic Modulation Following Long-Term Successful Therapy in HIV-Infection,medRxiv,,,,2021,Cold Spring Harbor Laboratory Press
"Krishnan, Shuba; Nordqvist, Hampus; Ambikan, Anoop T; Gupta, Soham; Sperk, Maike; Svensson-Akusjärvi, Sara; Mikaeloff, Flora; Benfeitas, Rui; Saccon, Elisa; Ponnan, Sivasankaran Munusamy; ",Metabolic perturbation associated with COVID-19 disease severity and SARS-CoV-2 replication,Molecular & Cellular Proteomics,20,,,2021,Elsevier
"Mohammadi, Elyas; Tahmoorespur, Mojtaba; Benfeitas, Rui; Altay, Ozlem; Javadmanesh, Ali; Lam, Simon; Mardinoglu, Adil; Sekhavati, Mohammad Hadi; ",Improvement of the performance of anticancer peptides using a drug repositioning pipeline,Biotechnology journal,17,1,2100417,2022,
"Arif, Muhammad; Klevstig, Martina; Benfeitas, Rui; Doran, Stephen; Turkez, Hasan; Levin, Adil Mardinoglu; Boren, Jan; ",Revealing tissue-specific metabolic crosstalk after a myocardial infarction,bioRxiv,,,2020.10. 28.358556,2020,Cold Spring Harbor Laboratory
"Haytural, Hazal; Benfeitas, Rui; Schedin-Weiss, Sophia; Bereczki, Erika; Rezeli, Melinda; Unwin, Richard D; Wang, Xusheng; Dammer, Eric B; Johnson, Erik CB; Seyfried, Nicholas T; ",Insights into the changes in the proteome of Alzheimer disease elucidated by a meta-analysis,Scientific data,8,1,1-11,2021,Nature Publishing Group
"Neogi, Ujjwal; Elaldi, Nazif; Appelberg, Sofia; Ambikan, Anoop; Kennedy, Emma; Dowall, Stuart; Bagci, Binnur K; Gupta, Soham; Rodriguez, Jimmy E; Svensson-Akusjärvi, Sara; ",Multi-omics insights into host-viral response and pathogenesis in Crimean-Congo hemorrhagic fever viruses for novel therapeutic target,Elife,11,,e76071,2022,eLife Sciences Publications Limited
"Ambikan, Anoop T; Yang, Hong; Krishnan, Shuba; Svensson-Akusjärvi, Sara; Gupta, Soham; Lourda, Magda; Sperk, Maike; Arif, Muhammad; Zhang, Cheng; Nordqvist, Hampus; ",Multiomics personalized network analyses highlight progressive immune disruption of central metabolism associated with COVID-19 severity,,,,,2022,
"Mikaeloff, Flora; Svensson Akusjärvi, Sara; Ikomey, George Mondinde; Krishnan, Shuba; Sperk, Maike; Gupta, Soham; Magdaleno, Gustavo Daniel Vega; Escós, Alejandra; Lyonga, Emilia; Okomo, Marie Claire; ",Trans cohort metabolic reprogramming towards glutaminolysis in long-term successfully treated HIV-infection,Communications Biology,5,1,1-12,2022,Nature Publishing Group
"Olund, S Villumsen; Benfeitas, Rui; Knudsen, A; Gelpi, Marco; Høgh, Julie; Thomsen, M; Murray, Daniel; Ullum, Henrik; Neogi, Ujjwal; Nielsen, S; ",Integrative Lipidomics and Metabolomics for System-Level Understanding of the Metabolic Syndrome in Long-Term Treated HIV-Infected Individuals,Frontiers in immunology,12,,,2021,Frontiers Media SA
"Villumsen, SO; Benfeitas, R; Knudsen, A; Gelpi, M; Høgh, J; Thomsen, M; Murray, D; Ullum, H; Neogi, U; Nielsen, S; ",Integrative Lipidomics and Metabolomics for System-Level Understanding of the Metabolic Syndrome in Long-Term Treated HIV-Infected Individuals,Frontiers in Immunology,12,,,2021,
"Bauer, Susanne; Dittrich, Lars; Kaczmarczyk, Lech; Schleif, Melvin; Benfeitas, Rui; Jackson, Walker S; ",Translational profiling of neuronal subtypes in pre-symptomatic fatal familial insomnia mice reveals TOR signaling in somatostatin-expressing neurons,,,,,2022,
"Ambikan, Anoop T; Svensson-Akusjärvi, Sara; Krishnan, Shuba; Sperk, Maike; Nowak, Piotr; Vesterbacka, Jan; Sönnerborg, Anders; Benfeitas, Rui; Neogi, Ujjwal; ",Genome-scale metabolic models for natural and long-term drug-induced viral control in HIV infection,Life Science Alliance,5,9,,2022,Life Science Alliance
"Anton, Mihail; Benfeitas, Rui; Lindvall, Jessica M; Norgren, Nina; Persson, Bengt; ",NBIS Training Report 2020–2021,F1000Research,11,618,618,2022,F1000 Research Limited
"Song, Byong-Sop; Moon, Ji Sun; Tian, Jingwen; Lee, Ho Yeop; Sim, Byeong Chang; Kim, Seok-Hwan; Kang, Seul Gi; Kim, Jung Tae; Nga, Ha Thi; Benfeitas, Rui; ",Mitoribosomal defects aggravate liver cancer via aberrant glycolytic flux and T cell exhaustion,Journal for Immunotherapy of Cancer,10,5,,2022,BMJ Publishing Group
"Mikaeloff, Flora; Gelpi, Marco; Benfeitas, Rui; Knudsen, Andreas D; Vestad, Beate; Høgh, Julie; Hov, Johannes; Benfield, Thomas; Murray, Daniel; Giske, Christian G; ",Network-based multi-omics integration reveals metabolic at-risk profile within treated HIV-infection,bioRxiv,,,,2022,Cold Spring Harbor Laboratory
